ddpg/stats_g/mean,ddpg/stats_g/std,ddpg/stats_o/mean,ddpg/stats_o/std,epoch,test/episode,test/mean_Q,test/success_rate,test/sum_rewards,test/timesteps,time_eval,time_rollout,time_train,time_ve,timesteps,train/actor_loss,train/critic_loss,train/episode,train/success_rate,train/sum_rewards,train/timesteps,ve/loss,ve/stats_disag/mean,ve/stats_disag/std,ve/stats_g/mean,ve/stats_g/std,ve/stats_o/mean,ve/stats_o/std
0.02878521,0.4522212,0.029460285,0.43593246,10,110.0,-9.237994,0.2,-40.0,5500.0,0.2539510726928711,5.31354022026062,28.208364486694336,312.4733917713165,27500,-1.9279438,0.0684189,550.0,0.56,-30.42,27500.0,0.06545707,0.956119,0.6671939,0.034544967,0.4976461,0.030034387,0.43459958
0.0258349,0.4533729,0.02684867,0.43640554,11,120.0,-7.492841,0.5,-27.6,6000.0,0.28492283821105957,5.3904969692230225,27.70509696006775,307.54150390625,30000,-1.9645518,0.07083541,600.0,0.74,-28.46,30000.0,0.081553586,0.89867055,0.5153339,0.030721348,0.49750507,0.027799305,0.43504804
0.030917853,0.45270896,0.03148111,0.43609673,12,130.0,-3.7222767,0.6,-22.2,6500.0,0.27921366691589355,5.245288610458374,27.63813877105713,305.9565143585205,32500,-1.9635316,0.075606726,650.0,0.56,-30.72,32500.0,0.09894336,1.151869,0.65371495,0.03371486,0.49553227,0.032405477,0.43431506
0.027401764,0.45038605,0.029066425,0.4338438,13,140.0,-8.224893,0.4,-32.5,7000.0,0.26145148277282715,5.336084842681885,28.45069718360901,309.5981276035309,35000,-1.9482067,0.07884102,700.0,0.7,-30.08,35000.0,0.117670715,1.3337299,0.7646067,0.028938174,0.49320334,0.02950025,0.43198085
0.02068535,0.45326945,0.021398313,0.43619525,14,150.0,-3.9069743,0.7,-19.4,7500.0,0.31447863578796387,5.324573278427124,27.722150087356567,310.5084664821625,37500,-1.9314091,0.077576764,750.0,0.68,-30.14,37500.0,0.12914172,1.1240488,0.5625077,0.025335094,0.4948071,0.021512114,0.434432
0.016262142,0.4560706,0.016406266,0.43878096,15,160.0,-3.9174457,0.6,-23.8,8000.0,0.2986786365509033,5.316011428833008,28.399684190750122,311.98343873023987,40000,-1.942587,0.0772634,800.0,0.62,-30.36,40000.0,0.13973975,1.2253977,0.7529813,0.022746727,0.49674362,0.016602091,0.4370694
0.013510255,0.4575556,0.013129456,0.43982425,16,170.0,-3.080554,0.8,-16.2,8500.0,0.318833589553833,5.498199224472046,28.476163625717163,310.36021876335144,42500,-1.9495647,0.07654055,850.0,0.68,-31.5,42500.0,0.14413208,1.5080987,0.926833,0.019640118,0.49804947,0.013877867,0.43805066
0.010325411,0.4582296,0.009914534,0.4397872,17,180.0,-3.933616,0.7,-20.1,9000.0,0.30429792404174805,5.334402799606323,27.51298189163208,307.2558043003082,45000,-1.9802661,0.0776121,900.0,0.72,-32.0,45000.0,0.14627203,0.83356875,0.5046078,0.016245216,0.4987805,0.010614071,0.43782452
0.008734333,0.45761824,0.0076736584,0.43947765,18,190.0,-7.0525923,0.4,-31.4,9500.0,0.2689507007598877,5.442209720611572,28.357648849487305,314.84400963783264,47500,-1.9841644,0.0757689,950.0,0.66,-27.88,47500.0,0.14633223,1.0833118,0.59332657,0.014675662,0.4971843,0.008526958,0.4373592
0.007950968,0.45700967,0.0062976023,0.4388001,19,200.0,-12.724657,0.2,-41.1,10000.0,0.26186251640319824,5.398478984832764,28.049806118011475,309.1252303123474,50000,-1.9656314,0.0729303,1000.0,0.54,-29.76,50000.0,0.14619929,0.9443824,0.5645228,0.016311605,0.49612576,0.007363758,0.43684825
0.008433558,0.4573025,0.007574142,0.43910426,20,210.0,-3.058012,0.7,-20.7,10500.0,0.2945702075958252,5.543057918548584,28.82777500152588,313.7559378147125,52500,-1.9629567,0.07072913,1050.0,0.64,-32.28,52500.0,0.14196295,1.2785959,0.73747534,0.015569058,0.49567616,0.008551198,0.43728244
0.005824771,0.4581615,0.0043800073,0.43916577,21,220.0,-8.434473,0.2,-41.0,11000.0,0.2431788444519043,5.4598307609558105,28.17895007133484,313.87662959098816,55000,-1.9596095,0.067839,1100.0,0.64,-29.0,55000.0,0.13468179,1.2200315,0.7778726,0.013579833,0.49611485,0.0051343273,0.43723306
0.005722712,0.45728213,0.0037378075,0.4379397,22,230.0,-4.3864574,0.8,-19.8,11500.0,0.29566454887390137,5.408972501754761,28.183921575546265,313.1493682861328,57500,-1.964579,0.06662225,1150.0,0.72,-28.16,57500.0,0.13100497,1.0091223,0.6410558,0.013834196,0.4943181,0.004437091,0.43631065
0.0016358618,0.45738012,-0.00015169277,0.43775257,23,240.0,-5.2181864,0.6,-25.9,12000.0,0.2680339813232422,5.379565954208374,28.026503086090088,310.9885778427124,60000,-1.9706439,0.065297976,1200.0,0.66,-28.36,60000.0,0.12704809,0.8939891,0.6163405,0.009754864,0.4944798,0.0002031303,0.43627632
0.0028728796,0.45755118,0.0013817986,0.43799055,24,250.0,-6.090212,0.5,-29.8,12500.0,0.26475977897644043,5.356123447418213,27.19891881942749,301.68014192581177,62500,-1.9627479,0.06416299,1250.0,0.74,-30.08,62500.0,0.12876563,1.0814137,0.6715668,0.00891461,0.49386436,0.0018478667,0.4365914
0.0049222307,0.45934004,0.0034448165,0.43924177,25,260.0,-1.2027171,1.0,-8.5,13000.0,0.31302595138549805,5.28888463973999,26.628764152526855,292.34188413619995,65000,-1.9546907,0.06448372,1300.0,0.78,-28.34,65000.0,0.12831406,1.0588777,0.6736442,0.010042151,0.4954248,0.004003727,0.43789786
0.0044669854,0.46003187,0.003317833,0.43964994,26,270.0,-2.5956578,0.8,-16.6,13500.0,0.292879581451416,5.170684576034546,25.063156127929688,287.27487540245056,67500,-1.9804751,0.06302837,1350.0,0.74,-29.54,67500.0,0.12640217,1.2452106,0.76059294,0.008463069,0.49583626,0.0037373868,0.43845642
0.00240098,0.46173704,0.0011509699,0.44096148,27,280.0,-2.3852885,0.9,-16.6,14000.0,0.29940342903137207,5.152912616729736,25.560652494430542,290.52600026130676,70000,-1.9524378,0.061572306,1400.0,0.74,-28.38,70000.0,0.12510826,1.1800684,0.7493379,0.006774629,0.49731016,0.0017320672,0.43992287
0.002900084,0.46193004,0.002009022,0.44051892,28,290.0,-4.199793,0.7,-20.6,14500.0,0.28928112983703613,5.106586456298828,25.702863454818726,288.23833417892456,72500,-1.9596055,0.06177051,1450.0,0.66,-30.68,72500.0,0.12597229,0.8577479,0.53517985,0.007053771,0.49760687,0.0024427436,0.43955344
0.0036871415,0.46229738,0.0029413307,0.4406221,29,300.0,-5.4688663,0.6,-24.2,15000.0,0.2935495376586914,5.118253469467163,25.431708335876465,288.77388095855713,75000,-1.9534521,0.0611755,1500.0,0.62,-28.08,75000.0,0.12601174,1.0333841,0.71532863,0.007582588,0.49746203,0.0030819657,0.43955046
0.0022509568,0.46375573,0.0015336823,0.44204825,30,310.0,-2.4883204,0.9,-17.6,15500.0,0.2834646701812744,5.2741217613220215,25.633612394332886,285.44610929489136,77500,-1.9475765,0.059421446,1550.0,0.76,-28.52,77500.0,0.12467968,0.81492746,0.4972165,0.0061860797,0.49880043,0.0016054807,0.44094154
0.0010565821,0.46377766,0.00061309594,0.44191983,31,320.0,-3.7219944,0.8,-17.7,16000.0,0.3188912868499756,5.211904764175415,25.584094762802124,287.22560024261475,80000,-1.9668734,0.057419702,1600.0,0.68,-29.34,80000.0,0.12159909,1.077705,0.7775034,0.0044322116,0.49866676,0.0006741765,0.44088125
0.002932113,0.46362025,0.0027857039,0.44183296,32,330.0,-0.73157,1.0,-7.9,16500.0,0.3191690444946289,5.187068939208984,25.55043888092041,289.58364725112915,82500,-1.9568425,0.05611715,1650.0,0.8,-26.38,82500.0,0.119396225,1.0231204,0.68306845,0.006054424,0.49794477,0.0028315247,0.44081795
0.0041401666,0.4640746,0.0041238256,0.44196635,33,340.0,-1.028181,1.0,-8.1,17000.0,0.3110208511352539,5.193662166595459,25.347487688064575,287.03837871551514,85000,-1.964687,0.055551004,1700.0,0.72,-28.0,85000.0,0.116324924,0.8077466,0.56509507,0.0070357067,0.49799693,0.004056533,0.4410766
0.0032112673,0.46466124,0.0034139764,0.4421376,34,350.0,-2.0587068,0.9,-12.9,17500.0,0.29229235649108887,5.17915153503418,25.411197185516357,287.3340938091278,87500,-1.9696769,0.053756732,1750.0,0.76,-27.28,87500.0,0.11171421,0.98830384,0.78455955,0.0063079726,0.4983645,0.0035509383,0.44132727
0.0022174104,0.4654445,0.0025492648,0.44262758,35,360.0,-1.2202936,1.0,-8.6,18000.0,0.31101250648498535,5.191946983337402,25.400129079818726,287.7699820995331,90000,-1.9714936,0.053143952,1800.0,0.74,-27.0,90000.0,0.111256205,0.7541442,0.51256996,0.005221668,0.49907178,0.002482197,0.4419505
0.0026891949,0.4658109,0.0029670885,0.4432112,36,370.0,-1.4045594,1.0,-10.1,18500.0,0.30950021743774414,5.17065167427063,25.621153593063354,287.90070152282715,92500,-1.963162,0.051745635,1850.0,0.78,-27.6,92500.0,0.10634768,0.6558948,0.3871622,0.0059011234,0.49896166,0.003060943,0.4424454
0.0019872643,0.4657016,0.0022496567,0.44264644,37,380.0,-3.7908692,0.7,-21.1,19000.0,0.28682637214660645,5.166005373001099,25.668322563171387,288.4267632961273,95000,-1.9622014,0.05074546,1900.0,0.78,-25.92,95000.0,0.10370101,0.59167,0.37941092,0.004831164,0.49870473,0.0021356163,0.44188446
0.0011331898,0.46584505,0.0016110474,0.442669,38,390.0,-6.851577,0.3,-37.6,19500.0,0.2588205337524414,5.210642099380493,25.09655261039734,286.2225511074066,97500,-1.9575809,0.048683092,1950.0,0.68,-26.62,97500.0,0.100667045,0.5932595,0.37519416,0.0037981959,0.49882352,0.0014744226,0.44186887
9.5834956e-05,0.4658631,0.00075709634,0.4423138,39,400.0,-3.4962013,0.9,-17.6,20000.0,0.3172183036804199,5.200292587280273,25.414316654205322,286.46605682373047,100000,-1.9480783,0.04774949,2000.0,0.74,-24.92,100000.0,0.0974882,0.801983,0.63286996,0.0018510702,0.49867767,0.00062606577,0.44144246
0.0020876538,0.46572047,0.0026790942,0.44216305,40,410.0,-2.9372315,1.0,-15.7,20500.0,0.31215739250183105,5.220972299575806,25.241174459457397,290.2151188850403,102500,-1.938976,0.046969857,2050.0,0.76,-25.9,102500.0,0.09364089,0.60858166,0.372359,0.0037714418,0.49822628,0.0025173295,0.44128042
0.0034776907,0.46539676,0.0038477816,0.44186214,41,420.0,-4.9394917,0.5,-26.5,21000.0,0.281461238861084,5.221290588378906,25.659010410308838,289.4846613407135,105000,-1.9491696,0.046869863,2100.0,0.74,-27.52,105000.0,0.090672255,0.90255225,0.68562365,0.005237863,0.49768695,0.0037894258,0.4409622
0.0029413404,0.4656673,0.0033914307,0.44202793,42,430.0,-2.0095816,0.9,-11.1,21500.0,0.2990694046020508,5.076120853424072,25.16461443901062,287.88555574417114,107500,-1.9446388,0.046026587,2150.0,0.7,-25.88,107500.0,0.09102007,0.5167855,0.4155111,0.0042941542,0.49775425,0.0032588572,0.4410969
0.003040071,0.46602267,0.0032870853,0.44197547,43,440.0,-3.6393902,0.7,-21.0,22000.0,0.2933390140533447,5.244289875030518,25.240834951400757,287.9732458591461,110000,-1.9410053,0.04483955,2200.0,0.7,-27.48,110000.0,0.088254616,0.646418,0.40292788,0.0043250686,0.49808425,0.0029707171,0.441212
0.0034517092,0.46551532,0.0037416578,0.441159,44,450.0,-2.0084846,0.9,-12.4,22500.0,0.2900230884552002,5.224835395812988,25.22798490524292,289.33729314804077,112500,-1.9447373,0.045260645,2250.0,0.8,-24.42,112500.0,0.08622716,0.4459065,0.28970638,0.0046289526,0.4972477,0.0034326233,0.44046563
0.0038700167,0.46640152,0.004381656,0.44168577,45,460.0,-3.294683,0.8,-18.1,23000.0,0.29529643058776855,5.179793119430542,25.483150482177734,291.3409972190857,115000,-1.9330564,0.043824226,2300.0,0.66,-26.12,115000.0,0.08426007,0.74538875,0.5492605,0.0045430576,0.4978246,0.0041139633,0.44109434
0.004917876,0.46660447,0.00560635,0.44158018,46,470.0,-0.98491156,1.0,-8.3,23500.0,0.312100887298584,5.160572290420532,25.62566089630127,289.5792245864868,117500,-1.9482887,0.043541208,2350.0,0.74,-29.52,117500.0,0.08311994,0.5093994,0.32710218,0.0051240968,0.49797675,0.0053176163,0.44110206
0.0041194567,0.4673751,0.004805712,0.44227296,47,480.0,-1.6736958,1.0,-11.7,24000.0,0.3106093406677246,5.140721559524536,25.504714727401733,287.09421253204346,120000,-1.9491134,0.04260747,2400.0,0.66,-26.68,120000.0,0.08178889,0.6801887,0.42191303,0.0041034156,0.498497,0.0046068463,0.44177866
0.0027144211,0.46772176,0.0034881434,0.4426161,48,490.0,-2.3643374,0.8,-14.2,24500.0,0.2931842803955078,5.129981756210327,25.36146569252014,288.3775677680969,122500,-1.9356267,0.042414483,2450.0,0.8,-24.76,122500.0,0.08041424,0.89449936,0.72192353,0.0027596243,0.49849564,0.00335069,0.44219932
0.0016925561,0.46782398,0.0028892576,0.44244313,49,500.0,-1.4313045,1.0,-10.8,25000.0,0.3146522045135498,5.173868179321289,25.242549419403076,288.1532654762268,125000,-1.9326845,0.042927843,2500.0,0.64,-28.02,125000.0,0.08100553,0.53088427,0.3381637,0.0011600868,0.4985845,0.0027750062,0.44211203
0.0011126059,0.4672366,0.0021697741,0.4417652,50,510.0,-1.4781588,1.0,-10.5,25500.0,0.29824399948120117,5.163705110549927,25.629526615142822,287.80644512176514,127500,-1.9355404,0.04225974,2550.0,0.6,-26.94,127500.0,0.08047289,0.58864844,0.4544216,0.0005305158,0.49801096,0.002132388,0.441504
-2.2279331e-05,0.46752185,0.001313671,0.4419162,51,520.0,-4.389216,0.7,-19.9,26000.0,0.27824997901916504,5.116111993789673,25.29861283302307,287.71109342575073,130000,-1.926207,0.041581873,2600.0,0.76,-26.06,130000.0,0.07864461,0.45774177,0.31890845,-0.0011462155,0.49830824,0.0013608563,0.44162712
0.00021538441,0.4682696,0.001499084,0.44238037,52,530.0,-2.0293787,0.8,-15.8,26500.0,0.29918861389160156,5.232233047485352,25.509894847869873,289.85923981666565,132500,-1.933297,0.04058524,2650.0,0.8,-28.12,132500.0,0.078790836,0.5077335,0.26609847,-0.0009061999,0.49897388,0.0016033344,0.4420604
-0.0018879031,0.4684867,-0.00056984415,0.4426307,53,540.0,-3.5652587,0.8,-15.3,27000.0,0.28220629692077637,5.17397403717041,25.314418077468872,287.6061375141144,135000,-1.9311509,0.04033491,2700.0,0.78,-25.84,135000.0,0.078020476,0.46506995,0.2915344,-0.0025986969,0.49897575,-0.0006501612,0.44240636
-0.0016152256,0.46809733,-0.00042549486,0.44215548,54,550.0,-2.664514,0.7,-20.7,27500.0,0.30701470375061035,5.174798250198364,25.461538314819336,289.79195642471313,137500,-1.9229465,0.04003383,2750.0,0.86,-24.78,137500.0,0.07703189,0.37485486,0.23170333,-0.0022235932,0.49832606,-0.00033889175,0.44203287
-0.0039729383,0.46810094,-0.0027198705,0.44212747,55,560.0,-1.007098,1.0,-8.7,28000.0,0.30771780014038086,5.159796953201294,25.788905143737793,288.21414375305176,140000,-1.9148029,0.03938142,2800.0,0.68,-25.1,140000.0,0.074580185,0.39217237,0.2325535,-0.0046839234,0.49814552,-0.002535587,0.44199693
-0.0038728428,0.46847826,-0.0026354739,0.44235712,56,570.0,-0.65594685,1.0,-7.4,28500.0,0.32564711570739746,5.180906772613525,25.57534146308899,288.73482966423035,142500,-1.9201907,0.039581206,2850.0,0.7,-26.86,142500.0,0.07413204,0.4827478,0.2847213,-0.0047133584,0.4983012,-0.0024825595,0.44225222
-0.004596527,0.46919417,-0.003454362,0.44277945,57,580.0,-1.0783852,1.0,-9.2,29000.0,0.30640220642089844,5.180958986282349,25.402316331863403,288.2644100189209,145000,-1.9075276,0.038696032,2900.0,0.68,-27.16,145000.0,0.0736565,0.41060707,0.26506358,-0.0053849565,0.4990825,-0.0032465134,0.44273892
-0.0038557914,0.4693553,-0.002786493,0.44282037,58,590.0,-1.0759655,1.0,-7.9,29500.0,0.34395575523376465,5.191550970077515,25.48836040496826,288.1041181087494,147500,-1.9163147,0.039101593,2950.0,0.6,-27.04,147500.0,0.07386717,0.6097733,0.6086025,-0.0047433414,0.49904653,-0.0026635472,0.44279063
-0.0038355673,0.4694631,-0.002703793,0.4427191,59,600.0,-0.9845977,1.0,-8.4,30000.0,0.3066990375518799,5.207683563232422,25.80168318748474,289.85870361328125,150000,-1.9100386,0.03884191,3000.0,0.74,-25.9,150000.0,0.07410807,0.4002938,0.22844182,-0.004660704,0.49906188,-0.0025467374,0.4427547
-0.0034114772,0.4694883,-0.0021064817,0.44259423,60,610.0,-1.6500107,1.0,-11.3,30500.0,0.32485127449035645,5.3161537647247314,25.375950574874878,288.61797738075256,152500,-1.8994676,0.038200196,3050.0,0.64,-26.48,152500.0,0.07359532,0.38737234,0.26294947,-0.004326291,0.49888983,-0.0017781082,0.4427032
-0.0029481184,0.46920303,-0.0015055655,0.44222108,61,620.0,-1.9395443,1.0,-12.1,31000.0,0.29823994636535645,5.270093679428101,25.622175455093384,288.0368103981018,155000,-1.9040649,0.037995834,3100.0,0.72,-26.6,155000.0,0.07299953,0.5678247,0.4669761,-0.003621899,0.49872053,-0.0011061102,0.4423514
-0.0021294162,0.46926242,-0.00056511373,0.4420714,62,630.0,-1.6882293,1.0,-11.9,31500.0,0.31354761123657227,5.199158668518066,25.49682879447937,287.0281982421875,157500,-1.8937631,0.03708004,3150.0,0.8,-26.5,157500.0,0.07193907,0.3325403,0.23177546,-0.003019095,0.49877965,-0.00010098959,0.4421576
-0.0022772634,0.46948284,-0.0005908338,0.44216853,63,640.0,-1.9795678,1.0,-12.0,32000.0,0.3221406936645508,5.190704584121704,25.4309024810791,288.8283042907715,160000,-1.8971893,0.036791187,3200.0,0.64,-25.48,160000.0,0.071947075,0.3527463,0.19924717,-0.0031524426,0.49886474,-0.00025654864,0.44224006
-0.0022391398,0.46936297,-0.0005603534,0.44205987,64,650.0,-1.2537425,1.0,-9.9,32500.0,0.34583187103271484,5.244096279144287,25.91222834587097,289.2329514026642,162500,-1.9085187,0.03670703,3250.0,0.82,-27.0,162500.0,0.07266049,0.3491399,0.21537815,-0.003039348,0.49850917,-0.00026593823,0.44217616
-0.002809924,0.46923906,-0.0011264442,0.44209945,65,660.0,-1.488854,1.0,-10.7,33000.0,0.32295846939086914,5.211439609527588,25.15861439704895,288.06776905059814,165000,-1.9004525,0.036812797,3300.0,0.72,-25.68,165000.0,0.07330315,0.5760896,0.37431335,-0.00358723,0.49814343,-0.0008205916,0.4421348
-0.0014027539,0.4692307,0.000103397295,0.441875,66,670.0,-1.7881327,1.0,-12.1,33500.0,0.34096622467041016,5.239315509796143,25.598567724227905,289.1365668773651,167500,-1.8882433,0.0365039,3350.0,0.76,-28.0,167500.0,0.07236123,0.47381523,0.27456972,-0.0019500412,0.49824536,0.0003629151,0.4419055
-0.001693969,0.46879786,-0.00018922269,0.44156054,67,680.0,-1.7304024,0.8,-16.9,34000.0,0.3128197193145752,5.155919551849365,25.01176619529724,287.72488951683044,170000,-1.8957253,0.03577093,3400.0,0.62,-23.62,170000.0,0.07196168,0.5646538,0.42976153,-0.0022609276,0.49751753,0.000116199895,0.44157442
-0.0011590458,0.46849883,0.00034732983,0.44117364,68,690.0,-0.8811611,1.0,-6.9,34500.0,0.39811086654663086,5.197546005249023,25.464438438415527,287.8808252811432,172500,-1.8808959,0.035683885,3450.0,0.72,-27.06,172500.0,0.071258605,0.44014573,0.34502536,-0.0017043161,0.49701867,0.00069763005,0.44128746
-0.00095531996,0.46823347,0.00051099167,0.44091064,69,700.0,-3.1166267,0.8,-19.7,35000.0,0.28907227516174316,5.190007209777832,25.676454782485962,290.80700492858887,175000,-1.891753,0.036289707,3500.0,0.8,-24.2,175000.0,0.0700538,0.35470685,0.27171236,-0.0014792655,0.49649864,0.000747893,0.4409901
-0.00032527884,0.46862018,0.001186977,0.44113493,70,710.0,-2.2966807,0.8,-20.2,35500.0,0.2950763702392578,5.179569482803345,25.377784252166748,288.5511088371277,177500,-1.8877724,0.036170747,3550.0,0.6,-28.08,177500.0,0.070104234,0.49780646,0.34687924,-0.0009393648,0.4968916,0.0013619481,0.44117534
-0.00056538684,0.4683811,0.00087702024,0.44100243,71,720.0,-1.6127275,1.0,-11.3,36000.0,0.3116312026977539,5.2481231689453125,25.410712957382202,288.9950702190399,180000,-1.8959897,0.035712503,3600.0,0.64,-27.12,180000.0,0.06964486,0.41370532,0.27571356,-0.0011623313,0.49644274,0.0010531163,0.44102114
-0.00053048844,0.46813846,0.0009749677,0.44068116,72,730.0,-0.19598144,1.0,-3.7,36500.0,0.30415773391723633,5.224676847457886,25.06755757331848,287.4407329559326,182500,-1.8838248,0.03535118,3650.0,0.7,-25.78,182500.0,0.06917047,0.5751162,0.42432055,-0.0011212067,0.49608094,0.0010332093,0.44070065
0.00025749078,0.4684887,0.0016960105,0.44077736,73,740.0,-0.8612315,1.0,-7.7,37000.0,0.3132002353668213,5.192930459976196,25.391159296035767,288.5289788246155,185000,-1.8741294,0.034758188,3700.0,0.7,-27.98,185000.0,0.068845205,0.38819832,0.25226572,-0.0002843137,0.49637395,0.001701124,0.4407323
0.0005056291,0.46803194,0.001934254,0.44036397,74,750.0,-1.992623,0.8,-17.3,37500.0,0.30017781257629395,5.190361738204956,25.64749002456665,289.3542432785034,187500,-1.8765281,0.035079315,3750.0,0.72,-25.48,187500.0,0.069756344,0.32618916,0.2062365,-0.00016309042,0.49572164,0.0019401186,0.44027042
0.00022093952,0.4682619,0.0017273299,0.4404204,75,760.0,-1.3406805,1.0,-8.8,38000.0,0.31258392333984375,5.166335582733154,25.47951316833496,288.83228039741516,190000,-1.8796132,0.03483534,3800.0,0.7,-28.12,190000.0,0.06952942,0.43918157,0.26876783,-0.0004890729,0.4959785,0.0016213512,0.44026798
0.000474912,0.4682525,0.0020882601,0.4405257,76,770.0,-1.343024,0.9,-12.2,38500.0,0.31189584732055664,5.173463821411133,25.386157989501953,288.2659695148468,192500,-1.8616021,0.034600895,3850.0,0.72,-25.3,192500.0,0.0694282,0.444652,0.36447045,-0.0003538346,0.4958459,0.0019331316,0.44037294
0.0013176957,0.46827298,0.0029380973,0.44033736,77,780.0,-1.2094362,1.0,-9.0,39000.0,0.3318521976470947,5.220622539520264,25.394126892089844,289.82473134994507,195000,-1.8783506,0.033918176,3900.0,0.66,-28.36,195000.0,0.07011456,0.56876624,0.33251882,0.00043699704,0.4958224,0.0027620364,0.44018647
0.0015453019,0.46843076,0.0031972942,0.44034266,78,790.0,-1.3583775,1.0,-10.2,39500.0,0.3330855369567871,5.093275547027588,25.32879066467285,288.44337368011475,197500,-1.8665745,0.033905648,3950.0,0.68,-26.14,197500.0,0.07095568,0.30402026,0.21697067,0.00061118905,0.4958111,0.0029799591,0.44022316
0.00051364786,0.46849275,0.00217958,0.44036603,79,800.0,-4.0252914,0.7,-20.6,40000.0,0.32171177864074707,5.166539430618286,25.30443525314331,288.4233703613281,200000,-1.8739167,0.033771217,4000.0,0.8,-27.82,200000.0,0.07060604,0.36491454,0.2218544,-0.00040694955,0.49565732,0.0019595241,0.4402973
0.000116118696,0.4684517,0.0017197859,0.44021887,80,810.0,-1.2568703,1.0,-9.1,40500.0,0.3208892345428467,5.270677328109741,25.765380144119263,290.5747184753418,202500,-1.8688297,0.03359628,4050.0,0.8,-25.7,202500.0,0.07103419,0.48111555,0.30017397,-0.000717825,0.4954983,0.0014906706,0.44012165
0.000130106,0.46846485,0.0016617295,0.44024968,81,820.0,-1.7097725,0.9,-11.3,41000.0,0.32006406784057617,5.168396711349487,25.129804611206055,287.7967367172241,205000,-1.8751285,0.033156883,4100.0,0.72,-26.94,205000.0,0.07107377,0.3641637,0.22633179,-0.0006218867,0.4954813,0.0013345606,0.44013762
